2023-01-02 16:23:02,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:08,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:15,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:22,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:28,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:34,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:40,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:46,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:51,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:23:57,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:02,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:08,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:13,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:19,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:26,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:31,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:37,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:42,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:48,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:53,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:24:59,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:05,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:11,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:17,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:22,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:28,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:34,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:40,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:46,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:52,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:25:57,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:03,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:10,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:15,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:21,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:27,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:33,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:39,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:45,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:51,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:26:56,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:02,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:07,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:13,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:19,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:24,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:30,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:35,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:42,11,Polygon,0.79,3.51,7032205424
2023-01-02 16:27:49,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:27:54,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:00,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:05,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:11,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:17,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:22,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:28,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:34,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:39,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:45,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:50,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:28:56,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:29:01,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:29:07,11,Polygon,0.78,3.3,7042412290
2023-01-02 16:29:12,11,Polygon,0.78,3.3,7042412290
2023-01-03 09:39:36,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:39:41,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:39:47,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:39:52,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:39:58,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:40:05,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:40:10,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:16,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:23,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:29,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:35,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:40,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:46,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:51,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:40:57,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:02,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:08,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:16,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:22,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:31,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:37,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:43,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:49,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:41:55,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:01,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:06,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:12,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:17,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:23,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:29,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:37,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:44,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:51,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:42:57,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:03,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:08,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:14,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:20,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:27,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:32,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:38,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:43,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:43:49,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:43:54,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:00,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:05,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:11,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:16,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:22,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:27,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:33,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:38,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:44,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:51,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:44:57,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:02,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:45:08,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:13,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:19,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:25,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:31,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:36,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:42,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:47,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:53,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:45:58,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:46:04,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:46:10,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:15,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:21,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:26,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:32,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:38,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:44,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:49,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:46:54,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:00,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:05,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:11,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:16,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:22,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:28,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:33,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:39,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:44,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:50,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:47:55,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:48:03,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:48:09,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:48:14,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:48:20,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:48:25,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:48:31,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:48:36,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:48:42,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:48:48,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:48:54,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:48:59,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:05,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:11,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:16,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:22,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:27,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:33,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:39,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:49:45,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:49:51,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:49:56,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:02,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:07,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:15,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:20,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:26,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:33,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:38,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:44,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:49,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:50:55,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:01,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:06,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:12,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:18,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:23,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:29,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:35,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:51:40,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:51:46,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:51:52,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:51:57,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:52:03,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:52:09,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:52:14,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:52:20,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:52:27,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:52:36,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:52:41,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:52:47,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:52:52,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:52:58,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:04,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:09,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:15,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:20,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:26,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:31,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:37,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:53:42,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:53:48,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:53:53,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:53:59,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:04,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:10,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:15,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:21,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:27,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:32,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:37,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:43,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:49,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:54:56,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:55:01,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:55:06,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:55:12,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:55:17,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:55:23,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:55:28,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:55:35,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:55:41,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:55:46,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:55:52,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:55:57,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:56:03,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:56:08,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:14,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:19,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:25,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:30,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:36,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:41,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:47,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:53,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:56:59,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:05,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:11,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:17,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:22,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:28,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:33,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:39,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:57:44,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:57:50,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:57:55,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:01,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:06,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:12,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:17,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:23,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:29,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:34,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:41,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:47,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:52,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:58:58,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:59:04,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:59:10,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:59:15,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:59:21,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:59:26,11,Polygon,0.78,0.47,7023658160
2023-01-03 09:59:32,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:59:38,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:59:43,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:59:49,11,Polygon,0.78,0.46,7022537148
2023-01-03 09:59:54,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:00,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:06,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:12,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:18,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:24,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:30,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:35,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:41,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:47,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:52,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:00:58,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:04,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:10,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:15,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:21,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:27,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:32,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:38,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:44,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:49,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:01:55,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:01,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:06,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:12,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:17,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:23,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:28,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:34,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:40,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:45,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:51,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:02:58,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:03:03,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:03:09,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:03:14,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:03:20,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:03:27,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:03:32,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:03:38,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:03:44,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:03:49,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:03:55,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:00,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:06,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:11,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:17,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:22,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:28,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:34,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:39,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:45,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:50,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:04:56,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:05:01,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:05:07,11,Polygon,0.78,0.47,7023658160
2023-01-03 10:05:16,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:22,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:27,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:33,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:38,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:44,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:50,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:05:56,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:02,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:07,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:13,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:18,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:24,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:29,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:34,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:40,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:46,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:52,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:06:57,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:03,11,Polygon,0.78,0.46,7022537148
2023-01-03 10:07:11,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:07:17,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:22,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:28,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:34,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:39,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:45,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:51,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:07:56,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:08:02,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:08:07,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:08:13,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:08:19,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:08:24,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:08:30,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:08:36,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:08:41,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:08:47,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:08:52,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:08:59,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:05,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:10,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:16,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:22,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:28,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:34,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:39,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:09:45,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:09:51,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:09:56,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:02,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:08,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:13,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:19,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:24,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:30,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:36,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:41,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:47,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:53,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:10:58,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:04,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:10,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:15,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:21,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:27,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:33,11,Polygon,0.79,0.84,7043896037
2023-01-03 10:11:38,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:11:44,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:11:49,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:11:55,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:00,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:06,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:11,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:17,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:22,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:28,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:33,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:39,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:44,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:50,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:12:55,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:00,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:06,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:11,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:17,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:22,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:28,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:33,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:39,11,Polygon,0.79,0.98,7037346201
2023-01-03 10:13:44,11,Polygon,0.79,0.98,7037346201
